2014-04-16 20:40:02 install libtext-soundex-perl:armhf <none> 3.4-1build1
2014-04-16 20:40:02 status half-installed libtext-soundex-perl:armhf 3.4-1build1
2014-04-16 20:40:02 status unpacked libtext-soundex-perl:armhf 3.4-1build1
2014-04-16 20:40:02 status unpacked libtext-soundex-perl:armhf 3.4-1build1
2014-04-16 20:40:03 install lockfile-progs:armhf <none> 0.1.17
2014-04-16 20:40:03 status half-installed lockfile-progs:armhf 0.1.17
2014-04-16 20:40:03 status unpacked lockfile-progs:armhf 0.1.17
2014-04-16 20:40:03 status unpacked lockfile-progs:armhf 0.1.17
2014-04-16 20:40:03 install logrotate:armhf <none> 3.8.7-1ubuntu1
2014-04-16 20:40:03 status half-installed logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:03 status unpacked logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:03 status unpacked logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:03 install lsb-release:all <none> 4.1+Debian11ubuntu6
2014-04-16 20:40:03 status half-installed lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:40:04 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:40:04 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:40:04 install net-tools:armhf <none> 1.60-25ubuntu2
2014-04-16 20:40:04 status half-installed net-tools:armhf 1.60-25ubuntu2
2014-04-16 20:40:04 status unpacked net-tools:armhf 1.60-25ubuntu2
2014-04-16 20:40:04 status unpacked net-tools:armhf 1.60-25ubuntu2
2014-04-16 20:40:04 install netcat-openbsd:armhf <none> 1.105-7ubuntu1
2014-04-16 20:40:04 status half-installed netcat-openbsd:armhf 1.105-7ubuntu1
2014-04-16 20:40:04 status unpacked netcat-openbsd:armhf 1.105-7ubuntu1
2014-04-16 20:40:04 status unpacked netcat-openbsd:armhf 1.105-7ubuntu1
2014-04-16 20:40:05 install ucf:all <none> 3.0027+nmu1
2014-04-16 20:40:05 status half-installed ucf:all 3.0027+nmu1
2014-04-16 20:40:05 status unpacked ucf:all 3.0027+nmu1
2014-04-16 20:40:05 status unpacked ucf:all 3.0027+nmu1
2014-04-16 20:40:05 install rsyslog:armhf <none> 7.4.4-1ubuntu2
2014-04-16 20:40:05 status half-installed rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:05 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:05 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:06 install sudo:armhf <none> 1.8.9p5-1ubuntu1
2014-04-16 20:40:06 status half-installed sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:06 status unpacked sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:06 status unpacked sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:06 install ureadahead:armhf <none> 0.100.0-16
2014-04-16 20:40:06 status half-installed ureadahead:armhf 0.100.0-16
2014-04-16 20:40:06 status unpacked ureadahead:armhf 0.100.0-16
2014-04-16 20:40:07 status unpacked ureadahead:armhf 0.100.0-16
2014-04-16 20:40:07 install vim-common:armhf <none> 2:7.4.052-1ubuntu3
2014-04-16 20:40:07 status half-installed vim-common:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:07 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:07 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:07 install vim-tiny:armhf <none> 2:7.4.052-1ubuntu3
2014-04-16 20:40:07 status half-installed vim-tiny:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:07 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:07 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:08 install whiptail:armhf <none> 0.52.15-2ubuntu5
2014-04-16 20:40:08 status half-installed whiptail:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:08 status unpacked whiptail:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:08 status unpacked whiptail:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:08 install ubuntu-minimal:armhf <none> 1.325
2014-04-16 20:40:08 status half-installed ubuntu-minimal:armhf 1.325
2014-04-16 20:40:08 status unpacked ubuntu-minimal:armhf 1.325
2014-04-16 20:40:08 status unpacked ubuntu-minimal:armhf 1.325
2014-04-16 20:40:08 startup packages configure
2014-04-16 20:40:08 configure cron:armhf 3.0pl1-124ubuntu2 <none>
2014-04-16 20:40:08 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:08 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:08 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:08 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:08 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:08 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:09 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:09 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:09 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:09 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:09 status half-configured cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:09 status installed cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:40:09 configure xkb-data:all 2.10.1-1ubuntu1 <none>
2014-04-16 20:40:09 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:40:09 status half-configured xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:40:09 status installed xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:40:09 configure liblocale-gettext-perl:armhf 1.05-7build3 <none>
2014-04-16 20:40:09 status unpacked liblocale-gettext-perl:armhf 1.05-7build3
2014-04-16 20:40:09 status half-configured liblocale-gettext-perl:armhf 1.05-7build3
2014-04-16 20:40:10 status installed liblocale-gettext-perl:armhf 1.05-7build3
2014-04-16 20:40:10 configure keyboard-configuration:all 1.70ubuntu8 <none>
2014-04-16 20:40:10 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:40:10 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:40:10 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:40:10 status half-configured keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:40:12 status installed keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:40:12 configure libapt-inst1.5:armhf 1.0.1ubuntu2 <none>
2014-04-16 20:40:12 status unpacked libapt-inst1.5:armhf 1.0.1ubuntu2
2014-04-16 20:40:12 status half-configured libapt-inst1.5:armhf 1.0.1ubuntu2
2014-04-16 20:40:12 status installed libapt-inst1.5:armhf 1.0.1ubuntu2
2014-04-16 20:40:13 status triggers-pending libc-bin:armhf 2.19-0ubuntu6
2014-04-16 20:40:13 configure libbsd0:armhf 0.6.0-2ubuntu1 <none>
2014-04-16 20:40:13 status unpacked libbsd0:armhf 0.6.0-2ubuntu1
2014-04-16 20:40:13 status half-configured libbsd0:armhf 0.6.0-2ubuntu1
2014-04-16 20:40:13 status installed libbsd0:armhf 0.6.0-2ubuntu1
2014-04-16 20:40:13 configure libestr0:armhf 0.1.9-0ubuntu2 <none>
2014-04-16 20:40:13 status unpacked libestr0:armhf 0.1.9-0ubuntu2
2014-04-16 20:40:13 status half-configured libestr0:armhf 0.1.9-0ubuntu2
2014-04-16 20:40:13 status installed libestr0:armhf 0.1.9-0ubuntu2
2014-04-16 20:40:13 configure libexpat1:armhf 2.1.0-4ubuntu1 <none>
2014-04-16 20:40:13 status unpacked libexpat1:armhf 2.1.0-4ubuntu1
2014-04-16 20:40:13 status half-configured libexpat1:armhf 2.1.0-4ubuntu1
2014-04-16 20:40:13 status installed libexpat1:armhf 2.1.0-4ubuntu1
2014-04-16 20:40:13 configure libffi6:armhf 3.1~rc1+r3.0.13-12 <none>
2014-04-16 20:40:13 status unpacked libffi6:armhf 3.1~rc1+r3.0.13-12
2014-04-16 20:40:13 status half-configured libffi6:armhf 3.1~rc1+r3.0.13-12
2014-04-16 20:40:13 status installed libffi6:armhf 3.1~rc1+r3.0.13-12
2014-04-16 20:40:13 configure libfribidi0:armhf 0.19.6-1 <none>
2014-04-16 20:40:13 status unpacked libfribidi0:armhf 0.19.6-1
2014-04-16 20:40:14 status half-configured libfribidi0:armhf 0.19.6-1
2014-04-16 20:40:14 status installed libfribidi0:armhf 0.19.6-1
2014-04-16 20:40:14 configure libgpg-error0:armhf 1.12-0.2ubuntu1 <none>
2014-04-16 20:40:14 status unpacked libgpg-error0:armhf 1.12-0.2ubuntu1
2014-04-16 20:40:14 status half-configured libgpg-error0:armhf 1.12-0.2ubuntu1
2014-04-16 20:40:14 status installed libgpg-error0:armhf 1.12-0.2ubuntu1
2014-04-16 20:40:14 configure libgcrypt11:armhf 1.5.3-2ubuntu4 <none>
2014-04-16 20:40:14 status unpacked libgcrypt11:armhf 1.5.3-2ubuntu4
2014-04-16 20:40:14 status half-configured libgcrypt11:armhf 1.5.3-2ubuntu4
2014-04-16 20:40:14 status installed libgcrypt11:armhf 1.5.3-2ubuntu4
2014-04-16 20:40:14 configure libgdbm3:armhf 1.8.3-12build1 <none>
2014-04-16 20:40:14 status unpacked libgdbm3:armhf 1.8.3-12build1
2014-04-16 20:40:14 status half-configured libgdbm3:armhf 1.8.3-12build1
2014-04-16 20:40:14 status installed libgdbm3:armhf 1.8.3-12build1
2014-04-16 20:40:14 configure libp11-kit0:armhf 0.20.2-2ubuntu2 <none>
2014-04-16 20:40:14 status unpacked libp11-kit0:armhf 0.20.2-2ubuntu2
2014-04-16 20:40:14 status half-configured libp11-kit0:armhf 0.20.2-2ubuntu2
2014-04-16 20:40:15 status installed libp11-kit0:armhf 0.20.2-2ubuntu2
2014-04-16 20:40:15 configure libtasn1-6:armhf 3.4-3 <none>
2014-04-16 20:40:15 status unpacked libtasn1-6:armhf 3.4-3
2014-04-16 20:40:15 status half-configured libtasn1-6:armhf 3.4-3
2014-04-16 20:40:15 status installed libtasn1-6:armhf 3.4-3
2014-04-16 20:40:15 configure libgnutls26:armhf 2.12.23-12ubuntu2 <none>
2014-04-16 20:40:15 status unpacked libgnutls26:armhf 2.12.23-12ubuntu2
2014-04-16 20:40:15 status half-configured libgnutls26:armhf 2.12.23-12ubuntu2
2014-04-16 20:40:15 status installed libgnutls26:armhf 2.12.23-12ubuntu2
2014-04-16 20:40:15 configure libgnutls-openssl27:armhf 2.12.23-12ubuntu2 <none>
2014-04-16 20:40:15 status unpacked libgnutls-openssl27:armhf 2.12.23-12ubuntu2
2014-04-16 20:40:15 status half-configured libgnutls-openssl27:armhf 2.12.23-12ubuntu2
2014-04-16 20:40:15 status installed libgnutls-openssl27:armhf 2.12.23-12ubuntu2
2014-04-16 20:40:15 configure liblockfile-bin:armhf 1.09-6ubuntu1 <none>
2014-04-16 20:40:15 status unpacked liblockfile-bin:armhf 1.09-6ubuntu1
2014-04-16 20:40:15 status half-configured liblockfile-bin:armhf 1.09-6ubuntu1
2014-04-16 20:40:15 status installed liblockfile-bin:armhf 1.09-6ubuntu1
2014-04-16 20:40:15 configure liblockfile1:armhf 1.09-6ubuntu1 <none>
2014-04-16 20:40:15 status unpacked liblockfile1:armhf 1.09-6ubuntu1
2014-04-16 20:40:15 status half-configured liblockfile1:armhf 1.09-6ubuntu1
2014-04-16 20:40:16 status installed liblockfile1:armhf 1.09-6ubuntu1
2014-04-16 20:40:16 configure libmagic1:armhf 1:5.14-2ubuntu3 <none>
2014-04-16 20:40:16 status unpacked libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:16 status unpacked libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:16 status unpacked libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:16 status half-configured libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:16 status installed libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:16 configure libmpdec2:armhf 2.4.0-6 <none>
2014-04-16 20:40:16 status unpacked libmpdec2:armhf 2.4.0-6
2014-04-16 20:40:16 status half-configured libmpdec2:armhf 2.4.0-6
2014-04-16 20:40:16 status installed libmpdec2:armhf 2.4.0-6
2014-04-16 20:40:16 configure libnewt0.52:armhf 0.52.15-2ubuntu5 <none>
2014-04-16 20:40:16 status unpacked libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:16 status unpacked libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:16 status unpacked libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:16 status half-configured libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:16 status installed libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:17 configure libpopt0:armhf 1.16-8ubuntu1 <none>
2014-04-16 20:40:17 status unpacked libpopt0:armhf 1.16-8ubuntu1
2014-04-16 20:40:17 status half-configured libpopt0:armhf 1.16-8ubuntu1
2014-04-16 20:40:17 status installed libpopt0:armhf 1.16-8ubuntu1
2014-04-16 20:40:17 configure libssl1.0.0:armhf 1.0.1f-1ubuntu2 <none>
2014-04-16 20:40:17 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu2
2014-04-16 20:40:17 status half-configured libssl1.0.0:armhf 1.0.1f-1ubuntu2
2014-04-16 20:40:17 status installed libssl1.0.0:armhf 1.0.1f-1ubuntu2
2014-04-16 20:40:17 configure libpython3.4-minimal:armhf 3.4.0-2ubuntu1 <none>
2014-04-16 20:40:17 status unpacked libpython3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:18 status unpacked libpython3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:18 status half-configured libpython3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:18 status installed libpython3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:18 configure mime-support:all 3.54ubuntu1 <none>
2014-04-16 20:40:18 status unpacked mime-support:all 3.54ubuntu1
2014-04-16 20:40:18 status unpacked mime-support:all 3.54ubuntu1
2014-04-16 20:40:18 status unpacked mime-support:all 3.54ubuntu1
2014-04-16 20:40:18 status half-configured mime-support:all 3.54ubuntu1
2014-04-16 20:40:18 status installed mime-support:all 3.54ubuntu1
2014-04-16 20:40:18 configure libsqlite3-0:armhf 3.8.2-1ubuntu2 <none>
2014-04-16 20:40:18 status unpacked libsqlite3-0:armhf 3.8.2-1ubuntu2
2014-04-16 20:40:18 status half-configured libsqlite3-0:armhf 3.8.2-1ubuntu2
2014-04-16 20:40:18 status installed libsqlite3-0:armhf 3.8.2-1ubuntu2
2014-04-16 20:40:18 configure libpython3.4-stdlib:armhf 3.4.0-2ubuntu1 <none>
2014-04-16 20:40:18 status unpacked libpython3.4-stdlib:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:18 status half-configured libpython3.4-stdlib:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:18 status installed libpython3.4-stdlib:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:18 configure netbase:all 5.2 <none>
2014-04-16 20:40:18 status unpacked netbase:all 5.2
2014-04-16 20:40:18 status unpacked netbase:all 5.2
2014-04-16 20:40:18 status unpacked netbase:all 5.2
2014-04-16 20:40:18 status unpacked netbase:all 5.2
2014-04-16 20:40:19 status half-configured netbase:all 5.2
2014-04-16 20:40:19 status installed netbase:all 5.2
2014-04-16 20:40:19 configure ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2 <none>
2014-04-16 20:40:19 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:40:19 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:40:19 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:40:19 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:40:19 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:40:19 status half-configured ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:40:19 status installed ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:40:19 configure python3.4-minimal:armhf 3.4.0-2ubuntu1 <none>
2014-04-16 20:40:19 status unpacked python3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:19 status half-configured python3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:21 status installed python3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:21 configure resolvconf:all 1.69ubuntu1 <none>
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:21 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:22 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:22 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:22 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:40:22 status half-configured resolvconf:all 1.69ubuntu1
2014-04-16 20:40:22 status installed resolvconf:all 1.69ubuntu1
2014-04-16 20:40:22 configure apt-utils:armhf 1.0.1ubuntu2 <none>
2014-04-16 20:40:22 status unpacked apt-utils:armhf 1.0.1ubuntu2
2014-04-16 20:40:22 status half-configured apt-utils:armhf 1.0.1ubuntu2
2014-04-16 20:40:23 status installed apt-utils:armhf 1.0.1ubuntu2
2014-04-16 20:40:23 configure bzip2:armhf 1.0.6-5 <none>
2014-04-16 20:40:23 status unpacked bzip2:armhf 1.0.6-5
2014-04-16 20:40:23 status half-configured bzip2:armhf 1.0.6-5
2014-04-16 20:40:23 status installed bzip2:armhf 1.0.6-5
2014-04-16 20:40:23 configure libtext-iconv-perl:armhf 1.7-5build2 <none>
2014-04-16 20:40:23 status unpacked libtext-iconv-perl:armhf 1.7-5build2
2014-04-16 20:40:23 status half-configured libtext-iconv-perl:armhf 1.7-5build2
2014-04-16 20:40:23 status installed libtext-iconv-perl:armhf 1.7-5build2
2014-04-16 20:40:23 configure libtext-charwidth-perl:armhf 0.04-7build3 <none>
2014-04-16 20:40:23 status unpacked libtext-charwidth-perl:armhf 0.04-7build3
2014-04-16 20:40:23 status half-configured libtext-charwidth-perl:armhf 0.04-7build3
2014-04-16 20:40:23 status installed libtext-charwidth-perl:armhf 0.04-7build3
2014-04-16 20:40:23 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2014-04-16 20:40:23 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:40:23 status half-configured libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:40:23 status installed libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:40:23 configure debconf-i18n:all 1.5.51ubuntu2 <none>
2014-04-16 20:40:23 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:40:23 status half-configured debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:40:23 status installed debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:40:23 configure python3.4:armhf 3.4.0-2ubuntu1 <none>
2014-04-16 20:40:23 status unpacked python3.4:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:23 status half-configured python3.4:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:28 status installed python3.4:armhf 3.4.0-2ubuntu1
2014-04-16 20:40:28 configure python3-minimal:armhf 3.4.0-0ubuntu2 <none>
2014-04-16 20:40:28 status unpacked python3-minimal:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:28 status half-configured python3-minimal:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:29 status installed python3-minimal:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:29 configure libpython3-stdlib:armhf 3.4.0-0ubuntu2 <none>
2014-04-16 20:40:29 status unpacked libpython3-stdlib:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:29 status half-configured libpython3-stdlib:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:29 status installed libpython3-stdlib:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:29 configure file:armhf 1:5.14-2ubuntu3 <none>
2014-04-16 20:40:29 status unpacked file:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:29 status half-configured file:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:29 status installed file:armhf 1:5.14-2ubuntu3
2014-04-16 20:40:29 configure iputils-ping:armhf 3:20121221-4ubuntu1 <none>
2014-04-16 20:40:29 status unpacked iputils-ping:armhf 3:20121221-4ubuntu1
2014-04-16 20:40:29 status half-configured iputils-ping:armhf 3:20121221-4ubuntu1
2014-04-16 20:40:29 status installed iputils-ping:armhf 3:20121221-4ubuntu1
2014-04-16 20:40:29 configure isc-dhcp-common:armhf 4.2.4-7ubuntu12 <none>
2014-04-16 20:40:29 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:29 status half-configured isc-dhcp-common:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:29 status installed isc-dhcp-common:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:29 configure isc-dhcp-client:armhf 4.2.4-7ubuntu12 <none>
2014-04-16 20:40:29 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:29 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:29 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:30 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:30 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:30 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:30 status half-configured isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:30 status installed isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:40:30 configure less:armhf 458-2 <none>
2014-04-16 20:40:30 status unpacked less:armhf 458-2
2014-04-16 20:40:30 status half-configured less:armhf 458-2
2014-04-16 20:40:31 status installed less:armhf 458-2
2014-04-16 20:40:31 configure libcap2-bin:armhf 1:2.24-0ubuntu2 <none>
2014-04-16 20:40:31 status unpacked libcap2-bin:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:31 status half-configured libcap2-bin:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:31 status installed libcap2-bin:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:31 configure libpam-cap:armhf 1:2.24-0ubuntu2 <none>
2014-04-16 20:40:31 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:31 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:31 status half-configured libpam-cap:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:32 status installed libpam-cap:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:32 configure lockfile-progs:armhf 0.1.17 <none>
2014-04-16 20:40:32 status unpacked lockfile-progs:armhf 0.1.17
2014-04-16 20:40:32 status half-configured lockfile-progs:armhf 0.1.17
2014-04-16 20:40:32 status installed lockfile-progs:armhf 0.1.17
2014-04-16 20:40:32 configure logrotate:armhf 3.8.7-1ubuntu1 <none>
2014-04-16 20:40:32 status unpacked logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:32 status unpacked logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:32 status unpacked logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:32 status half-configured logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:32 status installed logrotate:armhf 3.8.7-1ubuntu1
2014-04-16 20:40:32 configure net-tools:armhf 1.60-25ubuntu2 <none>
2014-04-16 20:40:32 status unpacked net-tools:armhf 1.60-25ubuntu2
2014-04-16 20:40:32 status half-configured net-tools:armhf 1.60-25ubuntu2
2014-04-16 20:40:32 status installed net-tools:armhf 1.60-25ubuntu2
2014-04-16 20:40:32 configure netcat-openbsd:armhf 1.105-7ubuntu1 <none>
2014-04-16 20:40:32 status unpacked netcat-openbsd:armhf 1.105-7ubuntu1
2014-04-16 20:40:32 status half-configured netcat-openbsd:armhf 1.105-7ubuntu1
2014-04-16 20:40:32 status installed netcat-openbsd:armhf 1.105-7ubuntu1
2014-04-16 20:40:32 configure ucf:all 3.0027+nmu1 <none>
2014-04-16 20:40:32 status unpacked ucf:all 3.0027+nmu1
2014-04-16 20:40:32 status unpacked ucf:all 3.0027+nmu1
2014-04-16 20:40:32 status half-configured ucf:all 3.0027+nmu1
2014-04-16 20:40:33 status installed ucf:all 3.0027+nmu1
2014-04-16 20:40:33 configure sudo:armhf 1.8.9p5-1ubuntu1 <none>
2014-04-16 20:40:33 status unpacked sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:33 status unpacked sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:33 status unpacked sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:33 status unpacked sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:33 status unpacked sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:33 status half-configured sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:33 status installed sudo:armhf 1.8.9p5-1ubuntu1
2014-04-16 20:40:33 configure ureadahead:armhf 0.100.0-16 <none>
2014-04-16 20:40:33 status unpacked ureadahead:armhf 0.100.0-16
2014-04-16 20:40:33 status unpacked ureadahead:armhf 0.100.0-16
2014-04-16 20:40:34 status unpacked ureadahead:armhf 0.100.0-16
2014-04-16 20:40:34 status half-configured ureadahead:armhf 0.100.0-16
2014-04-16 20:40:34 status installed ureadahead:armhf 0.100.0-16
2014-04-16 20:40:34 configure vim-common:armhf 2:7.4.052-1ubuntu3 <none>
2014-04-16 20:40:34 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 status half-configured vim-common:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 status installed vim-common:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 configure vim-tiny:armhf 2:7.4.052-1ubuntu3 <none>
2014-04-16 20:40:34 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 status half-configured vim-tiny:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 status installed vim-tiny:armhf 2:7.4.052-1ubuntu3
2014-04-16 20:40:34 configure whiptail:armhf 0.52.15-2ubuntu5 <none>
2014-04-16 20:40:34 status unpacked whiptail:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:34 status half-configured whiptail:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:34 status installed whiptail:armhf 0.52.15-2ubuntu5
2014-04-16 20:40:34 configure libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2 <none>
